N LAYERS,LAYERS CONFIG,,ACTIVATION FUNCTION,,ETA,LAMBDA,REG TYPE,OPTIMIZER,BATCH SIZE,EPOCHE,
3,"(12,32), (32,16), (16,3)",,leaky_ReLU,,"0,0001","0,000001",elastic,NAG,40,500,OK
3,"(12,32), (32,16), (16,3)",,leaky_ReLU,,"0,000001","0,0001",elastic,NAG,40,500,ERRORE + ALTO MA PUÒ DESCRESCERE?
3,"(12,32), (32,16), (16,3)",,leaky_ReLU,,"0,000001","0,0001",elastic,NAG,40,1000,È ALTO E DECRESCE TROPPO LENTAMENTE
3,"(12,32), (32,16), (16,3)",,leaky_ReLU,,"0,001","0,0001",elastic,NAG,40,500,OK
3,"(12,32), (32,16), (16,3)",,leaky_ReLU,,"0,01","0,0001",elastic,NAG,40,500,DÀ ERRORE NAN
3,"(12,32), (32,16), (16,3)",,leaky_ReLU,,"0,00001","0,0001",elastic,NAG,40,500,"OK, FORSE ERRORE PIÙ ALTO"
5,"(12,128), (128,256), (256,64), (64,32), (32,3)",,leaky_ReLU,,"0,00001","0,0001",elastic,NAG,40,500,ERRORE ALTO
5,"(12,16), (16,32), (32,16), (16,8), (8,3)",,leaky_ReLU,,"0,001","0,0001",elastic,NAG,40,500,DÀ ERRORE NAN
5,"(12,16), (16,32), (32,16), (16,8), (8,3)",,leaky_ReLU,,"0,0001","0,0001",elastic,NAG,40,500,"OK, FORSE ERRORE PIÙ ALTO"
5,Tutte 32,,leaky_ReLU,,"0,01","0,0001",elastic,adam,40,500,INSTABILE E L’ERRORE CRESCE
5,Tutte 32,,leaky_ReLU,,"0,001","0,001",elastic,adam,40,500,"OK, FORSE OVERFITTING"
6,Tutte 64,,leaky_ReLU,,"0,001","0,001",elastic,adam,40,500,ABBASTANZA INSTABILE ALLA FINE
6,Tutte 64,,leaky_ReLU,,"0,001","0,001",elastic,NAG,40,500,DÀ ERRORE NAN
6,Tutte 64,,leaky_ReLU,,"0,0001","0,001",elastic,NAG,40,500,ERRORE ALTO
6,Tutte 64,,leaky_ReLU,,"0,01","0,001",elastic,NAG,40,500,DÀ ERRORE NAN
6,Tutte 64,,leaky_ReLU,,"0,001","0,0001",elastic,NAG,40,500,DÀ ERRORE NAN
6,Tutte 128,,leaky_ReLU,,"0,0001","0,0001",elastic,NAG,40,500,ERRORE ALTO
6,Tutte 128,,leaky_ReLU,,"0,001","0,0001",elastic,NAG,40,500,DÀ ERRORE NAN
6,Tutte 128,,leaky_ReLU,,"0,001","0,0001",elastic,NAG,1,500,DÀ ERRORE NAN
6,Tutte 128,,leaky_ReLU,,"0,0001","0,0001",elastic,NAG,1,500,ERRORE ALTO E NON SCENDE
6,Tutte 128,,leaky_ReLU,,"0,0001","0,0001",elastic,NAG,BATCH ,500,ERRORE ALTO E POCO SMOOTH
4,Tutte 128,,leaky_ReLU,,"0,0001","0,0001",elastic,NAG,BATCH ,500,ERR = 12
3,Tutte 64,,leaky_ReLU,,"0,001","0,00001",elastic,none,40,500,DÀ ERRORE NAN
3,Tutte 64,,leaky_ReLU,,"0,0001","0,00001",elastic,NAG,40,500,"OK, ERR = 2"
3,Tutte 128,,leaky_ReLU,,"0,0001","0,00001",elastic,NAG,40,500,"OK, ERR = 2"
3,Tutte 128,,leaky_ReLU,,"0,0001","0,00001",elastic,NAG,BATCH ,500,"NON SMOOTH ALL’INIZIO, ERR = 2"
3,Tutte 256,,leaky_ReLU,,"0,0001","0,00001",elastic,NAG,40,500,ERR = 2
3,Tutte 256,,leaky_ReLU,,"0,0003","0,00001",elastic,NAG,40,500,"ERR = 0,9"
3,Tutte 256,,leaky_ReLU,,"0,0003","0,00001",elastic,adam,40,500,"ERR = 0,7-0,8, MA OVERFITTING"
3,Tutte 256,,leaky_ReLU,,"0,003","0,00001",elastic,adam,40,500,NON È SMOOTH
3,Tutte 256,,leaky_ReLU,,"8,00E-05","0,00001",elastic,adam,40,500,"ERR = 0,81"
3,Tutte 256,,leaky_ReLU,,"5,00E-05","0,00001",elastic,adam,40,500,"ERR = 1,1, MOLTO SMOOTH"
3,Tutte 256,,leaky_ReLU,,"1,00E-04","0,00001",elastic,adam,40,500,"ERR = 1.2, OVERFITTING"
3,Tutte 256,,leaky_ReLU,,"8,00E-04","0,00001",elastic,adam,160,500,"ERR = 2"
3,Tutte 256,,leaky_ReLU,,"8,00E-04","0,00001",elastic,adam,1,500,"PALESE OVERFITTING"
2,Tutte 256,,leaky_ReLU,,"8,00E-05","0,00001",elastic,adam,40,500,"ERR = 2"
2,Tutte 256,,leaky_ReLU,,"8,00E-05","0,00001",elastic,adam,160,500,"ERR = 16"
2,Tutte 256,,leaky_ReLU,,"8,00E-05","0,00001",elastic,adam,1,500,"ERR = 0.95, early-stoppato"
2,Tutte 256,,leaky_ReLU,,"1E-05","0,00001",elastic,adam,1,500,"ERR = 0.9"
2,Tutte 256,,leaky_ReLU,,"1E-04","0,00001",elastic,adam,1,500,"ERR = 0.79, un po' early-stoppato"
2,Tutte 256,,leaky_ReLU,,"1E-04","0,00001",elastic,NAG,1,500,"ERR = 1,5"
